2018_12_13_19:09:32 7 [tesla,reboot,root] [tesla,tesla1,tesla2,tesla3,tesla4] [tesla_:0_tty1]
2018_12_13_22:30:16 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:20 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:24 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:29 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:33 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:37 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:41 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:45 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:49 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:53 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:30:57 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:01 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:05 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:10 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:14 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:18 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:22 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:26 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:30 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:34 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:38 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:42 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:46 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:51 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:55 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:31:59 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:03 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:07 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:11 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:15 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:19 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:23 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:27 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:32 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:36 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:40 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:44 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:48 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:52 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:32:56 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:00 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:04 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:09 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:13 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:17 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:21 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:25 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:29 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:33 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:37 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:42 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:46 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:50 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:54 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:33:58 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:02 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:06 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:10 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:14 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:18 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:23 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:27 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:31 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:35 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:39 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:43 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:47 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:51 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:55 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:34:59 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:04 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:08 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:12 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:16 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:20 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:24 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:28 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:32 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:36 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:41 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:45 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:49 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:53 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:35:57 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:01 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:05 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:09 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:13 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:17 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:22 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:26 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:30 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:34 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:38 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:42 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:46 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:50 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:54 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:36:59 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:03 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:07 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:11 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:15 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:19 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:23 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:27 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:32 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:36 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:40 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:44 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:48 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:52 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:37:56 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:00 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:05 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:09 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:13 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:17 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:21 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:25 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:29 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:33 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:37 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:42 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:46 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:50 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:54 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:38:58 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:02 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:06 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:10 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:14 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:19 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:23 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:27 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:31 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:35 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:39 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:43 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:47 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:51 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:39:56 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:40:00 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:40:04 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:40:08 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:40:12 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:40:16 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
2018_12_13_22:40:20 80 [gaoyu,Daniel,zhushuo] [pi,Tesla,zhushuo,gaoyu] [zhushuo19:26pts/0,Tesla19:11pts/3,gaoyu20:28pts/4]
