2018_12_13_19:09:00 7 [tesla,reboot,root] [tesla,tesla1,tesla2,tesla3,tesla4] [tesla_:0_tty1]
2018_12_13_19:25:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:14 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:18 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:22 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:43 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:47 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:51 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:55 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:26:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:07 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:11 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:15 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:20 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:24 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:40 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:44 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:48 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:53 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:27:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:13 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:17 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:21 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:43 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:47 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:51 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:55 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:28:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:08 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:12 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:16 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:20 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:24 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:41 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:45 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:49 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:53 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:29:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:14 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:18 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:22 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:42 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:47 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:51 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:55 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:30:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:07 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:11 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:16 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:20 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:24 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:40 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:44 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:49 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:53 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:31:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:13 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:17 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:22 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:26 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:42 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:46 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:50 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:55 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:32:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:07 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:11 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:15 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:19 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:23 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:40 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:44 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:48 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:52 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:33:57 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:13 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:17 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:21 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:25 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:42 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:46 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:50 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:54 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:34:59 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:03 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:07 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:11 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:15 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:19 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:23 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:28 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:32 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:36 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:40 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:44 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:48 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:52 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:35:56 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:01 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:05 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:09 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:13 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:17 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:21 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:25 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:30 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:34 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
2018_12_13_19:36:38 82 [zhushuo,Daniel,wyz20828] [pi] [Daniel18:04pts/0,wyz20828219:08pts/1,Tesla19:10pts/2,zhushuo19:23pts/3]
